date,sku_id,signal_type,volume,source
2023-09-14,WS-CI-002,social,24954.4,TikTok
2023-09-14,WS-CI-002,search,9997.4,GoogleTrends
2023-09-15,WS-CI-002,social,18156.3,Instagram
2023-09-15,WS-CI-002,search,16123.2,GoogleTrends
2023-09-16,WS-CI-002,social,22706.8,Instagram
2023-09-16,WS-CI-002,search,17396.3,GoogleTrends
2023-09-17,WS-CI-002,social,21520.8,YouTube
2023-09-17,WS-CI-002,search,18830.9,GoogleTrends
2023-09-18,WS-CI-002,social,26161.9,TikTok
2023-09-18,WS-CI-002,search,17307.4,GoogleTrends
2023-09-19,WS-CI-002,social,28823.4,TikTok
2023-09-19,WS-CI-002,search,17423.9,GoogleTrends
2023-09-20,WS-CI-002,social,29079.9,YouTube
2023-09-20,WS-CI-002,search,18166.0,GoogleTrends
2023-09-21,WS-CI-002,social,21485.2,YouTube
2023-09-21,WS-CI-002,search,9166.4,GoogleTrends
2023-09-22,WS-CI-002,social,31008.5,TikTok
2023-09-22,WS-CI-002,search,26731.1,GoogleTrends
2023-09-23,WS-CI-002,social,27749.8,YouTube
2023-09-23,WS-CI-002,search,19266.4,GoogleTrends
2023-09-24,WS-CI-002,social,18421.4,TikTok
2023-09-24,WS-CI-002,search,15184.0,GoogleTrends
2023-09-25,WS-CI-002,social,17595.4,YouTube
2023-09-25,WS-CI-002,search,13876.5,GoogleTrends
2023-09-26,WS-CI-002,social,23869.4,YouTube
2023-09-26,WS-CI-002,search,16712.4,GoogleTrends
2023-09-27,WS-CI-002,social,25577.1,YouTube
2023-09-27,WS-CI-002,search,10437.9,GoogleTrends
2023-09-28,WS-CI-002,social,23246.3,TikTok
2023-09-28,WS-CI-002,search,15246.7,GoogleTrends
2023-09-29,WS-CI-002,social,18369.4,TikTok
2023-09-29,WS-CI-002,search,12443.9,GoogleTrends
2023-09-30,WS-CI-002,social,26862.0,YouTube
2023-09-30,WS-CI-002,search,21838.7,GoogleTrends
2023-10-01,WS-CI-002,social,18304.1,TikTok
2023-10-01,WS-CI-002,search,10665.6,GoogleTrends
2023-10-02,WS-CI-002,social,25711.5,TikTok
2023-10-02,WS-CI-002,search,17173.0,GoogleTrends
2023-10-03,WS-CI-002,social,21645.2,TikTok
2023-10-03,WS-CI-002,search,16495.5,GoogleTrends
2023-10-04,WS-CI-002,social,23838.1,YouTube
2023-10-04,WS-CI-002,search,19682.4,GoogleTrends
2023-10-05,WS-CI-002,social,21942.5,YouTube
2023-10-05,WS-CI-002,search,11071.5,GoogleTrends
2023-10-06,WS-CI-002,social,22610.0,Instagram
2023-10-06,WS-CI-002,search,11968.1,GoogleTrends
2023-10-07,WS-CI-002,social,24946.4,YouTube
2023-10-07,WS-CI-002,search,19040.5,GoogleTrends
2023-10-08,WS-CI-002,social,20869.4,Instagram
2023-10-08,WS-CI-002,search,15006.6,GoogleTrends
2023-10-09,WS-CI-002,social,21706.6,TikTok
2023-10-09,WS-CI-002,search,10033.6,GoogleTrends
2023-10-10,WS-CI-002,social,24820.0,TikTok
2023-10-10,WS-CI-002,search,10152.1,GoogleTrends
2023-10-11,WS-CI-002,social,27465.2,YouTube
2023-10-11,WS-CI-002,search,24369.2,GoogleTrends
2023-10-12,WS-CI-002,social,22335.4,TikTok
2023-10-12,WS-CI-002,search,18088.8,GoogleTrends
2023-10-13,WS-CI-002,social,26547.2,YouTube
2023-10-13,WS-CI-002,search,15550.9,GoogleTrends
2023-10-14,WS-CI-002,social,23824.4,YouTube
2023-10-14,WS-CI-002,search,19905.6,GoogleTrends
2023-10-15,WS-CI-002,social,20179.1,YouTube
2023-10-15,WS-CI-002,search,12267.2,GoogleTrends
2023-10-16,WS-CI-002,social,27123.2,TikTok
2023-10-16,WS-CI-002,search,14203.4,GoogleTrends
2023-10-17,WS-CI-002,social,18993.2,TikTok
2023-10-17,WS-CI-002,search,13355.4,GoogleTrends
2023-10-18,WS-CI-002,social,24195.2,YouTube
2023-10-18,WS-CI-002,search,16356.9,GoogleTrends
2023-10-19,WS-CI-002,social,23788.0,Instagram
2023-10-19,WS-CI-002,search,17359.5,GoogleTrends
2023-10-20,WS-CI-002,social,21316.1,TikTok
2023-10-20,WS-CI-002,search,16999.9,GoogleTrends
2023-10-21,WS-CI-002,social,29482.6,Instagram
2023-10-21,WS-CI-002,search,20123.9,GoogleTrends
2023-10-22,WS-CI-002,social,26590.8,YouTube
2023-10-22,WS-CI-002,search,17075.0,GoogleTrends
2023-10-23,WS-CI-002,social,31057.6,Instagram
2023-10-23,WS-CI-002,search,26134.3,GoogleTrends
2023-10-24,WS-CI-002,social,15251.1,YouTube
2023-10-24,WS-CI-002,search,13399.4,GoogleTrends
2023-10-25,WS-CI-002,social,26617.8,TikTok
2023-10-25,WS-CI-002,search,13960.4,GoogleTrends
2023-10-26,WS-CI-002,social,21497.6,Instagram
2023-10-26,WS-CI-002,search,18264.8,GoogleTrends
2023-10-27,WS-CI-002,social,24946.8,TikTok
2023-10-27,WS-CI-002,search,13642.3,GoogleTrends
2023-10-28,WS-CI-002,social,21919.7,TikTok
2023-10-28,WS-CI-002,search,9630.5,GoogleTrends
2023-10-29,WS-CI-002,social,29348.6,YouTube
2023-10-29,WS-CI-002,search,22707.4,GoogleTrends
2023-10-30,WS-CI-002,social,22341.0,TikTok
2023-10-30,WS-CI-002,search,12325.6,GoogleTrends
2023-10-31,WS-CI-002,social,28926.0,Instagram
2023-10-31,WS-CI-002,search,12908.5,GoogleTrends
2023-11-01,WS-CI-002,social,28062.9,TikTok
2023-11-01,WS-CI-002,search,18193.8,GoogleTrends
2023-11-02,WS-CI-002,social,26929.8,YouTube
2023-11-02,WS-CI-002,search,17645.9,GoogleTrends
2023-11-03,WS-CI-002,social,22330.1,Instagram
2023-11-03,WS-CI-002,search,18798.6,GoogleTrends
2023-11-04,WS-CI-002,social,27274.2,YouTube
2023-11-04,WS-CI-002,search,24477.3,GoogleTrends
2023-11-05,WS-CI-002,social,29919.3,TikTok
2023-11-05,WS-CI-002,search,17339.1,GoogleTrends
2023-11-06,WS-CI-002,social,33234.6,Instagram
2023-11-06,WS-CI-002,search,28970.8,GoogleTrends
2023-11-07,WS-CI-002,social,26188.0,Instagram
2023-11-07,WS-CI-002,search,15196.7,GoogleTrends
2023-11-08,WS-CI-002,social,34392.0,YouTube
2023-11-08,WS-CI-002,search,22170.7,GoogleTrends
2023-11-09,WS-CI-002,social,23032.0,TikTok
2023-11-09,WS-CI-002,search,17086.7,GoogleTrends
2023-11-10,WS-CI-002,social,23165.1,TikTok
2023-11-10,WS-CI-002,search,19279.0,GoogleTrends
2023-11-11,WS-CI-002,social,30881.1,TikTok
2023-11-11,WS-CI-002,search,27398.7,GoogleTrends
2023-11-12,WS-CI-002,social,30165.8,TikTok
2023-11-12,WS-CI-002,search,26070.9,GoogleTrends
2023-11-13,WS-CI-002,social,29349.0,YouTube
2023-11-13,WS-CI-002,search,16342.3,GoogleTrends
2023-11-14,WS-CI-002,social,30195.9,TikTok
2023-11-14,WS-CI-002,search,26480.3,GoogleTrends
2023-11-15,WS-CI-002,social,33278.6,YouTube
2023-11-15,WS-CI-002,search,27422.4,GoogleTrends
2023-11-16,WS-CI-002,social,37727.3,TikTok
2023-11-16,WS-CI-002,search,24332.4,GoogleTrends
2023-11-17,WS-CI-002,social,34612.3,YouTube
2023-11-17,WS-CI-002,search,21671.7,GoogleTrends
2023-11-18,WS-CI-002,social,24240.9,Instagram
2023-11-18,WS-CI-002,search,13992.0,GoogleTrends
2023-11-19,WS-CI-002,social,26602.7,TikTok
2023-11-19,WS-CI-002,search,12635.7,GoogleTrends
2023-11-20,WS-CI-002,social,41801.0,YouTube
2023-11-20,WS-CI-002,search,18039.7,GoogleTrends
2023-11-21,WS-CI-002,social,20500.5,TikTok
2023-11-21,WS-CI-002,search,16209.9,GoogleTrends
2023-11-22,WS-CI-002,social,27104.5,TikTok
2023-11-22,WS-CI-002,search,13960.1,GoogleTrends
2023-11-23,WS-CI-002,social,24493.0,Instagram
2023-11-23,WS-CI-002,search,14391.9,GoogleTrends
2023-11-24,WS-CI-002,social,21248.1,Instagram
2023-11-24,WS-CI-002,search,9561.8,GoogleTrends
2023-11-25,WS-CI-002,social,25308.9,TikTok
2023-11-25,WS-CI-002,search,12135.0,GoogleTrends
2023-11-26,WS-CI-002,social,28678.1,YouTube
2023-11-26,WS-CI-002,search,15702.9,GoogleTrends
2023-11-27,WS-CI-002,social,23868.3,Instagram
2023-11-27,WS-CI-002,search,10438.3,GoogleTrends
2023-11-28,WS-CI-002,social,37856.0,YouTube
2023-11-28,WS-CI-002,search,23455.3,GoogleTrends
2023-11-29,WS-CI-002,social,27108.6,Instagram
2023-11-29,WS-CI-002,search,17001.4,GoogleTrends
2023-11-30,WS-CI-002,social,27537.4,Instagram
2023-11-30,WS-CI-002,search,24206.3,GoogleTrends
2023-12-01,WS-CI-002,social,35383.6,Instagram
2023-12-01,WS-CI-002,search,19634.7,GoogleTrends
2023-12-02,WS-CI-002,social,42184.3,Instagram
2023-12-02,WS-CI-002,search,18123.7,GoogleTrends
2023-12-03,WS-CI-002,social,29032.7,Instagram
2023-12-03,WS-CI-002,search,17232.0,GoogleTrends
2023-12-04,WS-CI-002,social,30844.1,YouTube
2023-12-04,WS-CI-002,search,22201.1,GoogleTrends
2023-12-05,WS-CI-002,social,34304.7,TikTok
2023-12-05,WS-CI-002,search,20755.9,GoogleTrends
2023-12-06,WS-CI-002,social,27656.2,YouTube
2023-12-06,WS-CI-002,search,23671.4,GoogleTrends
2023-12-07,WS-CI-002,social,26588.8,Instagram
2023-12-07,WS-CI-002,search,18172.0,GoogleTrends
2023-12-08,WS-CI-002,social,35269.2,YouTube
2023-12-08,WS-CI-002,search,16257.9,GoogleTrends
2023-12-09,WS-CI-002,social,28798.4,Instagram
2023-12-09,WS-CI-002,search,25149.9,GoogleTrends
2023-12-10,WS-CI-002,social,41673.4,TikTok
2023-12-10,WS-CI-002,search,22037.4,GoogleTrends
2023-12-11,WS-CI-002,social,26293.1,TikTok
2023-12-11,WS-CI-002,search,20687.7,GoogleTrends
2023-12-12,WS-CI-002,social,34864.7,Instagram
2023-12-12,WS-CI-002,search,17558.6,GoogleTrends
2023-12-13,WS-CI-002,social,26813.9,TikTok
2023-12-13,WS-CI-002,search,13637.9,GoogleTrends
2023-12-14,WS-CI-002,social,28861.9,YouTube
2023-12-14,WS-CI-002,search,19636.7,GoogleTrends
2023-12-15,WS-CI-002,social,37157.4,Instagram
2023-12-15,WS-CI-002,search,22244.1,GoogleTrends
2023-12-16,WS-CI-002,social,28468.7,Instagram
2023-12-16,WS-CI-002,search,18107.7,GoogleTrends
2023-12-17,WS-CI-002,social,44205.9,Instagram
2023-12-17,WS-CI-002,search,38683.3,GoogleTrends
2023-12-18,WS-CI-002,social,40945.9,YouTube
2023-12-18,WS-CI-002,search,34073.2,GoogleTrends
2023-12-19,WS-CI-002,social,34853.1,YouTube
2023-12-19,WS-CI-002,search,15477.4,GoogleTrends
2023-12-20,WS-CI-002,social,22412.4,TikTok
2023-12-20,WS-CI-002,search,9305.4,GoogleTrends
2023-12-21,WS-CI-002,social,31992.9,TikTok
2023-12-21,WS-CI-002,search,18871.2,GoogleTrends
2023-12-22,WS-CI-002,social,48537.4,TikTok
2023-12-22,WS-CI-002,search,30286.5,GoogleTrends
2023-12-23,WS-CI-002,social,42291.4,TikTok
2023-12-23,WS-CI-002,search,21953.5,GoogleTrends
2023-12-24,WS-CI-002,social,34510.0,Instagram
2023-12-24,WS-CI-002,search,21525.4,GoogleTrends
2023-12-25,WS-CI-002,social,36504.3,YouTube
2023-12-25,WS-CI-002,search,18920.7,GoogleTrends
2023-12-26,WS-CI-002,social,29761.8,YouTube
2023-12-26,WS-CI-002,search,14440.1,GoogleTrends
2023-12-27,WS-CI-002,social,36427.4,TikTok
2023-12-27,WS-CI-002,search,21091.9,GoogleTrends
2023-12-28,WS-CI-002,social,32236.4,TikTok
2023-12-28,WS-CI-002,search,20940.8,GoogleTrends
2023-12-29,WS-CI-002,social,37596.3,YouTube
2023-12-29,WS-CI-002,search,16865.3,GoogleTrends
2023-12-30,WS-CI-002,social,27045.0,TikTok
2023-12-30,WS-CI-002,search,11115.0,GoogleTrends
2023-12-31,WS-CI-002,social,29720.7,Instagram
2023-12-31,WS-CI-002,search,21288.9,GoogleTrends
2024-01-01,WS-CI-002,social,42102.8,TikTok
2024-01-01,WS-CI-002,search,33560.7,GoogleTrends
2024-01-02,WS-CI-002,social,29128.3,TikTok
2024-01-02,WS-CI-002,search,11665.3,GoogleTrends
2024-01-03,WS-CI-002,social,36147.4,Instagram
2024-01-03,WS-CI-002,search,27336.1,GoogleTrends
2024-01-04,WS-CI-002,social,34697.8,TikTok
2024-01-04,WS-CI-002,search,24419.8,GoogleTrends
2024-01-05,WS-CI-002,social,34025.0,Instagram
2024-01-05,WS-CI-002,search,24676.3,GoogleTrends
2024-01-06,WS-CI-002,social,29262.0,Instagram
2024-01-06,WS-CI-002,search,19588.5,GoogleTrends
2024-01-07,WS-CI-002,social,23962.3,YouTube
2024-01-07,WS-CI-002,search,17339.1,GoogleTrends
2024-01-08,WS-CI-002,social,44632.6,Instagram
2024-01-08,WS-CI-002,search,28275.8,GoogleTrends
2024-01-09,WS-CI-002,social,47635.0,TikTok
2024-01-09,WS-CI-002,search,37226.8,GoogleTrends
2024-01-10,WS-CI-002,social,33094.2,Instagram
2024-01-10,WS-CI-002,search,19162.2,GoogleTrends
2024-01-11,WS-CI-002,social,31727.4,TikTok
2024-01-11,WS-CI-002,search,17348.0,GoogleTrends
2024-01-12,WS-CI-002,social,37367.2,YouTube
2024-01-12,WS-CI-002,search,17379.4,GoogleTrends
2024-01-13,WS-CI-002,social,39886.8,Instagram
2024-01-13,WS-CI-002,search,27988.8,GoogleTrends
2024-01-14,WS-CI-002,social,39765.3,Instagram
2024-01-14,WS-CI-002,search,18614.3,GoogleTrends
2024-01-15,WS-CI-002,social,53599.9,YouTube
2024-01-15,WS-CI-002,search,34095.3,GoogleTrends
2024-01-16,WS-CI-002,social,38118.4,TikTok
2024-01-16,WS-CI-002,search,19653.5,GoogleTrends
2024-01-17,WS-CI-002,social,32833.5,Instagram
2024-01-17,WS-CI-002,search,16716.1,GoogleTrends
2024-01-18,WS-CI-002,social,47644.7,TikTok
2024-01-18,WS-CI-002,search,31619.8,GoogleTrends
2024-01-19,WS-CI-002,social,38394.4,Instagram
2024-01-19,WS-CI-002,search,17662.2,GoogleTrends
2024-01-20,WS-CI-002,social,40218.5,TikTok
2024-01-20,WS-CI-002,search,33949.8,GoogleTrends
2024-01-21,WS-CI-002,social,45631.7,YouTube
2024-01-21,WS-CI-002,search,31313.2,GoogleTrends
2024-01-22,WS-CI-002,social,35189.2,YouTube
2024-01-22,WS-CI-002,search,28687.5,GoogleTrends
2024-01-23,WS-CI-002,social,28328.8,Instagram
2024-01-23,WS-CI-002,search,23672.3,GoogleTrends
2024-01-24,WS-CI-002,social,35039.5,Instagram
2024-01-24,WS-CI-002,search,15786.0,GoogleTrends
2024-01-25,WS-CI-002,social,46886.2,Instagram
2024-01-25,WS-CI-002,search,21781.8,GoogleTrends
2024-01-26,WS-CI-002,social,33703.5,Instagram
2024-01-26,WS-CI-002,search,15553.4,GoogleTrends
2024-01-27,WS-CI-002,social,35929.9,YouTube
2024-01-27,WS-CI-002,search,31923.1,GoogleTrends
2024-01-28,WS-CI-002,social,39703.3,TikTok
2024-01-28,WS-CI-002,search,18240.0,GoogleTrends
2024-01-29,WS-CI-002,social,48189.7,Instagram
2024-01-29,WS-CI-002,search,19537.3,GoogleTrends
2024-01-30,WS-CI-002,social,33048.1,TikTok
2024-01-30,WS-CI-002,search,14882.2,GoogleTrends
2024-01-31,WS-CI-002,social,49117.1,Instagram
2024-01-31,WS-CI-002,search,37918.7,GoogleTrends
2024-02-01,WS-CI-002,social,34906.7,TikTok
2024-02-01,WS-CI-002,search,14576.5,GoogleTrends
2024-02-02,WS-CI-002,social,39633.6,YouTube
2024-02-02,WS-CI-002,search,35571.8,GoogleTrends
2024-02-03,WS-CI-002,social,39206.3,Instagram
2024-02-03,WS-CI-002,search,15759.1,GoogleTrends
2024-02-04,WS-CI-002,social,38899.0,YouTube
2024-02-04,WS-CI-002,search,20044.8,GoogleTrends
2024-02-05,WS-CI-002,social,53109.0,YouTube
2024-02-05,WS-CI-002,search,33783.2,GoogleTrends
2024-02-06,WS-CI-002,social,42138.2,YouTube
2024-02-06,WS-CI-002,search,29593.4,GoogleTrends
2024-02-07,WS-CI-002,social,51636.5,TikTok
2024-02-07,WS-CI-002,search,40814.1,GoogleTrends
2024-02-08,WS-CI-002,social,48172.0,YouTube
2024-02-08,WS-CI-002,search,26595.0,GoogleTrends
2024-02-09,WS-CI-002,social,46508.9,YouTube
2024-02-09,WS-CI-002,search,21793.1,GoogleTrends
2024-02-10,WS-CI-002,social,39520.9,TikTok
2024-02-10,WS-CI-002,search,17393.2,GoogleTrends
2024-02-11,WS-CI-002,social,59913.6,Instagram
2024-02-11,WS-CI-002,search,26917.0,GoogleTrends
2024-02-12,WS-CI-002,social,49314.6,Instagram
2024-02-12,WS-CI-002,search,42899.3,GoogleTrends
2024-02-13,WS-CI-002,social,57959.5,TikTok
2024-02-13,WS-CI-002,search,41456.2,GoogleTrends
2024-02-14,WS-CI-002,social,38564.4,YouTube
2024-02-14,WS-CI-002,search,30109.4,GoogleTrends
2024-02-15,WS-CI-002,social,56051.8,Instagram
2024-02-15,WS-CI-002,search,32965.2,GoogleTrends
2024-02-16,WS-CI-002,social,48593.6,TikTok
2024-02-16,WS-CI-002,search,38594.9,GoogleTrends
2024-02-17,WS-CI-002,social,54992.6,Instagram
2024-02-17,WS-CI-002,search,41862.7,GoogleTrends
2024-02-18,WS-CI-002,social,41482.0,YouTube
2024-02-18,WS-CI-002,search,33305.7,GoogleTrends
2024-02-19,WS-CI-002,social,53221.5,TikTok
2024-02-19,WS-CI-002,search,46286.2,GoogleTrends
2024-02-20,WS-CI-002,social,50639.2,Instagram
2024-02-20,WS-CI-002,search,21214.4,GoogleTrends
2024-02-21,WS-CI-002,social,43430.4,YouTube
2024-02-21,WS-CI-002,search,24423.5,GoogleTrends
2024-02-22,WS-CI-002,social,44485.2,YouTube
2024-02-22,WS-CI-002,search,26495.5,GoogleTrends
2024-02-23,WS-CI-002,social,52068.4,Instagram
2024-02-23,WS-CI-002,search,30670.9,GoogleTrends
2024-02-24,WS-CI-002,social,49759.4,YouTube
2024-02-24,WS-CI-002,search,43127.3,GoogleTrends
2024-02-25,WS-CI-002,social,39499.2,TikTok
2024-02-25,WS-CI-002,search,15807.1,GoogleTrends
2024-02-26,WS-CI-002,social,37347.0,YouTube
2024-02-26,WS-CI-002,search,32173.1,GoogleTrends
2024-02-27,WS-CI-002,social,47277.9,TikTok
2024-02-27,WS-CI-002,search,39958.3,GoogleTrends
2024-02-28,WS-CI-002,social,48494.0,YouTube
2024-02-28,WS-CI-002,search,35598.4,GoogleTrends
2024-02-29,WS-CI-002,social,50148.0,YouTube
2024-02-29,WS-CI-002,search,41120.5,GoogleTrends
2024-03-01,WS-CI-002,social,41912.9,Instagram
2024-03-01,WS-CI-002,search,26240.0,GoogleTrends
2024-03-02,WS-CI-002,social,41574.3,TikTok
2024-03-02,WS-CI-002,search,31213.2,GoogleTrends
2024-03-03,WS-CI-002,social,45014.2,Instagram
2024-03-03,WS-CI-002,search,23266.3,GoogleTrends
2024-03-04,WS-CI-002,social,55178.8,TikTok
2024-03-04,WS-CI-002,search,27033.9,GoogleTrends
2024-03-05,WS-CI-002,social,59300.6,TikTok
2024-03-05,WS-CI-002,search,25530.5,GoogleTrends
2024-03-06,WS-CI-002,social,38353.2,TikTok
2024-03-06,WS-CI-002,search,23369.2,GoogleTrends
2024-03-07,WS-CI-002,social,53411.0,YouTube
2024-03-07,WS-CI-002,search,27652.1,GoogleTrends
2024-03-08,WS-CI-002,social,43679.2,Instagram
2024-03-08,WS-CI-002,search,21614.4,GoogleTrends
2024-03-09,WS-CI-002,social,61605.9,TikTok
2024-03-09,WS-CI-002,search,48967.3,GoogleTrends
2024-03-10,WS-CI-002,social,35442.6,YouTube
2024-03-10,WS-CI-002,search,23579.8,GoogleTrends
2024-03-11,WS-CI-002,social,54351.5,TikTok
2024-03-11,WS-CI-002,search,40416.2,GoogleTrends
2024-03-12,WS-CI-002,social,52482.2,YouTube
2024-03-12,WS-CI-002,search,26162.9,GoogleTrends
2024-03-13,WS-CI-002,social,48429.9,TikTok
2024-03-13,WS-CI-002,search,36161.8,GoogleTrends
2024-03-14,WS-CI-002,social,46883.8,TikTok
2024-03-14,WS-CI-002,search,34223.2,GoogleTrends
2024-03-15,WS-CI-002,social,41286.1,YouTube
2024-03-15,WS-CI-002,search,26354.2,GoogleTrends
2024-03-16,WS-CI-002,social,63494.6,Instagram
2024-03-16,WS-CI-002,search,52838.8,GoogleTrends
2024-03-17,WS-CI-002,social,48877.2,TikTok
2024-03-17,WS-CI-002,search,38141.0,GoogleTrends
2024-03-18,WS-CI-002,social,38444.8,YouTube
2024-03-18,WS-CI-002,search,20290.8,GoogleTrends
2024-03-19,WS-CI-002,social,51000.8,YouTube
2024-03-19,WS-CI-002,search,38837.9,GoogleTrends
2024-03-20,WS-CI-002,social,49252.8,YouTube
2024-03-20,WS-CI-002,search,42494.9,GoogleTrends
2024-03-21,WS-CI-002,social,45594.5,Instagram
2024-03-21,WS-CI-002,search,40319.9,GoogleTrends
2024-03-22,WS-CI-002,social,53375.8,YouTube
2024-03-22,WS-CI-002,search,25208.4,GoogleTrends
2024-03-23,WS-CI-002,social,31739.2,Instagram
2024-03-23,WS-CI-002,search,25342.8,GoogleTrends
2024-03-24,WS-CI-002,social,47112.3,YouTube
2024-03-24,WS-CI-002,search,36325.7,GoogleTrends
2024-03-25,WS-CI-002,social,40971.9,Instagram
2024-03-25,WS-CI-002,search,23857.5,GoogleTrends
2024-03-26,WS-CI-002,social,38422.0,YouTube
2024-03-26,WS-CI-002,search,30124.2,GoogleTrends
2024-03-27,WS-CI-002,social,41650.5,Instagram
2024-03-27,WS-CI-002,search,31555.9,GoogleTrends
2024-03-28,WS-CI-002,social,44587.7,YouTube
2024-03-28,WS-CI-002,search,27477.5,GoogleTrends
2024-03-29,WS-CI-002,social,55441.2,Instagram
2024-03-29,WS-CI-002,search,44844.4,GoogleTrends
2024-03-30,WS-CI-002,social,53058.8,TikTok
2024-03-30,WS-CI-002,search,36994.6,GoogleTrends
2024-03-31,WS-CI-002,social,47709.1,TikTok
2024-03-31,WS-CI-002,search,31333.0,GoogleTrends
2024-04-01,WS-CI-002,social,55923.0,YouTube
2024-04-01,WS-CI-002,search,43646.6,GoogleTrends
2024-04-02,WS-CI-002,social,39653.9,TikTok
2024-04-02,WS-CI-002,search,16891.1,GoogleTrends
2024-04-03,WS-CI-002,social,53545.4,TikTok
2024-04-03,WS-CI-002,search,45993.6,GoogleTrends
2024-04-04,WS-CI-002,social,49838.0,YouTube
2024-04-04,WS-CI-002,search,32803.1,GoogleTrends
2024-04-05,WS-CI-002,social,39221.4,Instagram
2024-04-05,WS-CI-002,search,26314.1,GoogleTrends
2024-04-06,WS-CI-002,social,51180.1,TikTok
2024-04-06,WS-CI-002,search,45453.5,GoogleTrends
2024-04-07,WS-CI-002,social,45546.7,TikTok
2024-04-07,WS-CI-002,search,39690.7,GoogleTrends
2024-04-08,WS-CI-002,social,54111.7,Instagram
2024-04-08,WS-CI-002,search,32120.1,GoogleTrends
2024-04-09,WS-CI-002,social,46392.3,Instagram
2024-04-09,WS-CI-002,search,22739.0,GoogleTrends
2024-04-10,WS-CI-002,social,41772.4,TikTok
2024-04-10,WS-CI-002,search,36383.4,GoogleTrends
2024-04-11,WS-CI-002,social,57940.6,Instagram
2024-04-11,WS-CI-002,search,24202.7,GoogleTrends
2024-04-12,WS-CI-002,social,36406.0,Instagram
2024-04-12,WS-CI-002,search,23925.1,GoogleTrends
2024-04-13,WS-CI-002,social,52120.1,YouTube
2024-04-13,WS-CI-002,search,36195.7,GoogleTrends
2024-04-14,WS-CI-002,social,43495.7,TikTok
2024-04-14,WS-CI-002,search,33054.7,GoogleTrends
2024-04-15,WS-CI-002,social,57069.8,TikTok
2024-04-15,WS-CI-002,search,31767.4,GoogleTrends
2024-04-16,WS-CI-002,social,36532.4,YouTube
2024-04-16,WS-CI-002,search,32280.8,GoogleTrends
2024-04-17,WS-CI-002,social,40558.3,TikTok
2024-04-17,WS-CI-002,search,21358.3,GoogleTrends
2024-04-18,WS-CI-002,social,30673.3,YouTube
2024-04-18,WS-CI-002,search,22731.9,GoogleTrends
2024-04-19,WS-CI-002,social,52877.9,Instagram
2024-04-19,WS-CI-002,search,32943.1,GoogleTrends
2024-04-20,WS-CI-002,social,45641.7,YouTube
2024-04-20,WS-CI-002,search,20701.4,GoogleTrends
2024-04-21,WS-CI-002,social,52998.0,YouTube
2024-04-21,WS-CI-002,search,38719.3,GoogleTrends
2024-04-22,WS-CI-002,social,60676.9,YouTube
2024-04-22,WS-CI-002,search,26650.2,GoogleTrends
2024-04-23,WS-CI-002,social,52405.5,TikTok
2024-04-23,WS-CI-002,search,21823.9,GoogleTrends
2024-04-24,WS-CI-002,social,47587.0,Instagram
2024-04-24,WS-CI-002,search,32895.7,GoogleTrends
2024-04-25,WS-CI-002,social,55017.2,Instagram
2024-04-25,WS-CI-002,search,36526.5,GoogleTrends
2024-04-26,WS-CI-002,social,48828.1,YouTube
2024-04-26,WS-CI-002,search,22413.4,GoogleTrends
2024-04-27,WS-CI-002,social,47689.2,TikTok
2024-04-27,WS-CI-002,search,34076.2,GoogleTrends
2024-04-28,WS-CI-002,social,41488.4,YouTube
2024-04-28,WS-CI-002,search,23191.1,GoogleTrends
2024-04-29,WS-CI-002,social,48874.2,TikTok
2024-04-29,WS-CI-002,search,38431.4,GoogleTrends
2024-04-30,WS-CI-002,social,37217.4,YouTube
2024-04-30,WS-CI-002,search,18152.4,GoogleTrends
2024-05-01,WS-CI-002,social,47107.1,Instagram
2024-05-01,WS-CI-002,search,20367.7,GoogleTrends
2024-05-02,WS-CI-002,social,54708.5,Instagram
2024-05-02,WS-CI-002,search,42118.2,GoogleTrends
2024-05-03,WS-CI-002,social,53908.0,YouTube
2024-05-03,WS-CI-002,search,26579.4,GoogleTrends
2024-05-04,WS-CI-002,social,51153.2,TikTok
2024-05-04,WS-CI-002,search,28491.5,GoogleTrends
2024-05-05,WS-CI-002,social,34041.3,Instagram
2024-05-05,WS-CI-002,search,21230.3,GoogleTrends
2024-05-06,WS-CI-002,social,38615.5,Instagram
2024-05-06,WS-CI-002,search,18407.2,GoogleTrends
2024-05-07,WS-CI-002,social,43970.7,TikTok
2024-05-07,WS-CI-002,search,24898.6,GoogleTrends
2024-05-08,WS-CI-002,social,40378.0,YouTube
