date,city,category,day_of_year,month,median_income,median_home_price,affordability_ratio,income_velocity_30d,price_velocity_30d,rolling_units_30d,extra_units_sold
2023-10-09,City_C,Luxury,282,10,32963.11470793766,470878.7582457878,14.28502016323106,0.04433295562824439,-0.02376557243295894,16.920193526468232,1.2390690706316758
2023-10-09,City_C,Standard,282,10,32963.11470793766,470878.7582457878,14.28502016323106,0.04433295562824439,-0.02376557243295894,18.46249816101806,3.3782614223038676
2023-10-10,City_C,Luxury,283,10,36076.42162939589,465208.9233660534,12.89509608644197,0.13953980138154934,-0.002424762238304334,12.617751090763424,1.4836597440001211
2023-10-10,City_C,Standard,283,10,36076.42162939589,465208.9233660534,12.89509608644197,0.13953980138154934,-0.002424762238304334,10.130282374668052,0.657714685209827
2023-10-11,City_C,Luxury,284,10,34468.64739107668,450916.0687564107,13.08191945104132,-0.02158087338661018,-0.013118183113381752,7.46598534080464,3.362793129794246
2023-10-11,City_C,Standard,284,10,34468.64739107668,450916.0687564107,13.08191945104132,-0.02158087338661018,-0.013118183113381752,12.16286053881931,0.0
2023-10-12,City_C,Luxury,285,10,32455.337213612478,498022.4562252291,15.344855391499292,-0.05285602315441583,0.055274612776371364,10.625619417423529,0.0
2023-10-12,City_C,Standard,285,10,32455.337213612478,498022.4562252291,15.344855391499292,-0.05285602315441583,0.055274612776371364,11.71117181430493,0.3911778657122351
2023-10-13,City_C,Luxury,286,10,32225.93068124912,451097.2312872256,13.997958220325337,-0.029273112169216325,-0.026626892880716586,14.369533380322643,2.6670678639553
2023-10-13,City_C,Standard,286,10,32225.93068124912,451097.2312872256,13.997958220325337,-0.029273112169216325,-0.026626892880716586,7.019883899362778,1.2395694893380171
2023-10-14,City_C,Luxury,287,10,40094.85148778732,463014.78843859374,11.54798611935564,0.259848679748218,-0.019731926371380774,16.5082392975902,8.06064807621389
2023-10-14,City_C,Standard,287,10,40094.85148778732,463014.78843859374,11.54798611935564,0.259848679748218,-0.019731926371380774,14.010168844328078,3.1212857654661246
2023-10-15,City_C,Luxury,288,10,29916.44422311331,445945.0909735486,14.906353430499385,-0.07469399046705899,-0.0825782723303099,19.44254949864209,3.9119224712756457
2023-10-15,City_C,Standard,288,10,29916.44422311331,445945.0909735486,14.906353430499385,-0.07469399046705899,-0.0825782723303099,18.163726588000507,2.520303221349872
2023-10-16,City_C,Luxury,289,10,31254.1573146811,459844.9088275866,14.713079741605526,-0.030383404723096027,0.002767003413251814,15.7187520681569,0.0
2023-10-16,City_C,Standard,289,10,31254.1573146811,459844.9088275866,14.713079741605526,-0.030383404723096027,0.002767003413251814,17.81738920093504,1.7755210073773877
2023-10-17,City_C,Luxury,290,10,28510.93009871174,453827.6515866528,15.917672626441567,-0.2744342465120759,-0.06672636451026938,12.208673790330176,0.0
2023-10-17,City_C,Standard,290,10,28510.93009871174,453827.6515866528,15.917672626441567,-0.2744342465120759,-0.06672636451026938,12.460269846902747,1.8022115199840951
2023-10-18,City_C,Luxury,291,10,35908.782671755616,446611.8851925799,12.437399765820148,0.18948113051836876,0.0015463321071199014,15.472364660297675,1.32654783272472
2023-10-18,City_C,Standard,291,10,35908.782671755616,446611.8851925799,12.437399765820148,0.18948113051836876,0.0015463321071199014,8.351409751245038,6.265299187524564
2023-10-19,City_C,Luxury,292,10,29809.17760821032,480295.3279960246,16.11233071601872,-0.13745142898032897,0.09632030153604297,9.645053001352395,0.0
2023-10-19,City_C,Standard,292,10,29809.17760821032,480295.3279960246,16.11233071601872,-0.13745142898032897,0.09632030153604297,14.325899229633228,2.8553289878918005
2023-10-20,City_C,Luxury,293,10,31984.40357083847,456925.8542937692,14.285895726702492,-0.08194742194668567,-0.13519840877432474,13.846064188343048,1.4306402581223017
2023-10-20,City_C,Standard,293,10,31984.40357083847,456925.8542937692,14.285895726702492,-0.08194742194668567,-0.13519840877432474,12.90664738030452,0.0
2023-10-21,City_C,Luxury,294,10,35285.63510441379,456183.9013036668,12.928317712116337,0.08275781977327255,0.05251570707764791,5.598914882077569,2.6295276017890195
2023-10-21,City_C,Standard,294,10,35285.63510441379,456183.9013036668,12.928317712116337,0.08275781977327255,0.05251570707764791,10.199656199607931,4.270975842326333
2023-10-22,City_C,Luxury,295,10,30880.33394974574,464322.8994532459,15.03620071625129,-0.05391375248441387,-0.01848947515175423,9.782806559223138,0.7803804256760059
2023-10-22,City_C,Standard,295,10,30880.33394974574,464322.8994532459,15.03620071625129,-0.05391375248441387,-0.01848947515175423,7.406265581489139,2.1384082849822033
2023-10-23,City_C,Luxury,296,10,33114.8337273558,471699.4042707127,14.244353698235454,-0.0012148758428671023,-0.12657826272788594,8.197677938349248,3.7474928386139736
2023-10-23,City_C,Standard,296,10,33114.8337273558,471699.4042707127,14.244353698235454,-0.0012148758428671023,-0.12657826272788594,9.964680406822694,2.34390611277578
2023-10-24,City_C,Luxury,297,10,32676.26194656417,486160.0166640379,14.87807930598244,0.013274635346357111,0.13939511865848392,7.6019299717221935,3.5806449855287195
2023-10-24,City_C,Standard,297,10,32676.26194656417,486160.0166640379,14.87807930598244,0.013274635346357111,0.13939511865848392,8.690528393213448,0.0
2023-10-25,City_C,Luxury,298,10,35096.3321672636,429236.9265087563,12.230250285502217,0.1540356101512325,-0.07119631060723851,18.1592034702705,3.2765877063665667
2023-10-25,City_C,Standard,298,10,35096.3321672636,429236.9265087563,12.230250285502217,0.1540356101512325,-0.07119631060723851,10.044448119046365,1.869923186162395
2023-10-26,City_C,Luxury,299,10,33005.61182001326,474371.58500857255,14.372452405833995,0.06823680939545607,-0.05468707209546985,8.190171920145492,4.294801996699757
2023-10-26,City_C,Standard,299,10,33005.61182001326,474371.58500857255,14.372452405833995,0.06823680939545607,-0.05468707209546985,13.865359822929827,6.142643616175693
2023-10-27,City_C,Luxury,300,10,33246.12686651109,479336.19031127606,14.417805485610193,-0.01429459795889562,-0.10286227560589145,10.213007939905232,1.9912334775702707
2023-10-27,City_C,Standard,300,10,33246.12686651109,479336.19031127606,14.417805485610193,-0.01429459795889562,-0.10286227560589145,17.3151688947691,5.564566512948616
2023-10-28,City_C,Luxury,301,10,49493.29826860982,488791.8316188476,9.875919543007189,0.5134266183394125,0.09015176949528803,9.506147881801954,24.24113865593921
2023-10-28,City_C,Standard,301,10,49493.29826860982,488791.8316188476,9.875919543007189,0.5134266183394125,0.09015176949528803,6.450475783195059,8.652091450675279
2023-10-29,City_C,Luxury,302,10,33696.62809244673,475115.98374593334,14.0998079226934,-0.04613359225057013,-0.019612845635949044,19.668673438860413,6.022575729638724
2023-10-29,City_C,Standard,302,10,33696.62809244673,475115.98374593334,14.0998079226934,-0.04613359225057013,-0.019612845635949044,15.061957797343519,1.8261304419574438
2023-10-30,City_C,Luxury,303,10,33706.50830927263,471053.66442798555,13.975154593464644,0.033987301585359876,0.06554846404095067,10.43618378340321,3.3699761375776203
2023-10-30,City_C,Standard,303,10,33706.50830927263,471053.66442798555,13.975154593464644,0.033987301585359876,0.06554846404095067,10.807804646207881,2.323867866360518
2023-10-31,City_C,Luxury,304,10,31970.021858311018,486430.100115435,15.215194480356017,-0.07117485515962839,0.0400824288993342,14.855013299473223,0.0
2023-10-31,City_C,Standard,304,10,31970.021858311018,486430.100115435,15.215194480356017,-0.07117485515962839,0.0400824288993342,9.988941265939513,2.5885306900190983
2023-11-01,City_C,Luxury,305,11,30372.170385324836,492525.86022113124,16.216353786132746,-0.3320167096913246,-0.040600954886193794,6.631937695714322,3.9495353905562056
2023-11-01,City_C,Standard,305,11,30372.170385324836,492525.86022113124,16.216353786132746,-0.3320167096913246,-0.040600954886193794,14.162579848774005,2.2659071310571712
2023-11-02,City_C,Luxury,306,11,30936.155287230635,488049.3763573872,15.776019089186462,-0.04909364572494,0.05844349121938782,7.69675746465566,3.878146415263932
2023-11-02,City_C,Standard,306,11,30936.155287230635,488049.3763573872,15.776019089186462,-0.04909364572494,0.05844349121938782,9.540871941173286,1.7430761250328572
2023-11-03,City_C,Luxury,307,11,33543.59754436562,469335.03013232717,13.991791712608423,-0.00267299857777619,0.13281840913814935,17.489772533789605,2.8471808541187356
2023-11-03,City_C,Standard,307,11,33543.59754436562,469335.03013232717,13.991791712608423,-0.00267299857777619,0.13281840913814935,15.76426055028889,0.0
2023-11-04,City_C,Luxury,308,11,32259.39899446687,442519.75720160187,13.717544994483712,0.06911178131000613,-0.030842499699582866,18.207957884792435,0.0
2023-11-04,City_C,Standard,308,11,32259.39899446687,442519.75720160187,13.717544994483712,0.06911178131000613,-0.030842499699582866,7.769408101059731,4.441758523680928
2023-11-05,City_C,Luxury,309,11,39049.25887172815,484351.4154139277,12.403600718901236,0.19494654357084204,0.0397888423766671,16.40053783193647,6.208542115525131
2023-11-05,City_C,Standard,309,11,39049.25887172815,484351.4154139277,12.403600718901236,0.19494654357084204,0.0397888423766671,7.7181742605681105,0.13038671709157534
2023-11-06,City_C,Luxury,310,11,33568.575553390445,460617.7760979354,13.721695618729129,0.03348872082452814,-0.09599160403437691,6.365807754641967,0.0
2023-11-06,City_C,Standard,310,11,33568.575553390445,460617.7760979354,13.721695618729129,0.03348872082452814,-0.09599160403437691,14.70813701742365,0.0
2023-11-07,City_C,Luxury,311,11,30674.364711109083,463785.3442150061,15.119639757267434,-2.994798945056658e-05,0.08341245456807464,7.4132505161308835,2.1892953342282326
2023-11-07,City_C,Standard,311,11,30674.364711109083,463785.3442150061,15.119639757267434,-2.994798945056658e-05,0.08341245456807464,12.363975962246982,3.0164916852593
2023-11-08,City_C,Luxury,312,11,32086.08669955707,456511.40330221277,14.22770584574013,-0.026606345187683365,-0.030511792456086158,11.520417714625516,0.6451905081538974
2023-11-08,City_C,Standard,312,11,32086.08669955707,456511.40330221277,14.22770584574013,-0.026606345187683365,-0.030511792456086158,19.851295618686237,1.5052685783377073
2023-11-09,City_C,Luxury,313,11,34240.31533324857,481349.1543070589,14.057964993086722,-0.05089491177947705,0.03469458587385145,13.36286564291399,1.5776293324086754
2023-11-09,City_C,Standard,313,11,34240.31533324857,481349.1543070589,14.057964993086722,-0.05089491177947705,0.03469458587385145,11.556181374345183,0.482404985710591
2023-11-10,City_C,Luxury,314,11,30590.61123949745,462319.54231426877,15.11311881592412,-0.11250909000227212,0.025289570161710864,5.360565449996133,2.4092866417721543
2023-11-10,City_C,Standard,314,11,30590.61123949745,462319.54231426877,15.11311881592412,-0.11250909000227212,0.025289570161710864,8.56406745474539,1.570195794630337
2023-11-11,City_C,Luxury,315,11,43136.914194915626,468896.99823050736,10.869970812278787,0.3291161916143352,-0.05848221828284349,8.81268611365395,8.419734019969145
2023-11-11,City_C,Standard,315,11,43136.914194915626,468896.99823050736,10.869970812278787,0.3291161916143352,-0.05848221828284349,10.291175187756382,4.114774004091237
2023-11-12,City_C,Luxury,316,11,35654.553468814134,452868.81598485727,12.701570260330612,0.10639328997129577,0.003927279031565677,17.318816748332633,0.0
2023-11-12,City_C,Standard,316,11,35654.553468814134,452868.81598485727,12.701570260330612,0.10639328997129577,0.003927279031565677,11.559151536715856,2.3987543790253874
2023-11-13,City_C,Luxury,317,11,33292.16872788646,504717.8684652789,15.160258035173086,-0.16966474515993446,0.09006857030920928,5.986516547518635,1.6964597743780674
2023-11-13,City_C,Standard,317,11,33292.16872788646,504717.8684652789,15.160258035173086,-0.16966474515993446,0.09006857030920928,15.968512173958592,2.507299328044172
2023-11-14,City_C,Luxury,318,11,31590.910285928763,456494.1030175205,14.450172498538363,0.05597142662836138,0.02365540569342793,15.148750556298149,4.81344736586225
2023-11-14,City_C,Standard,318,11,31590.910285928763,456494.1030175205,14.450172498538363,0.05597142662836138,0.02365540569342793,5.667782771173999,1.7630549162589366
2023-11-15,City_C,Luxury,319,11,32267.96064861128,444858.53996256314,13.786385350067315,0.03243739140757328,-0.03259005063953518,19.34248525832406,0.0
2023-11-15,City_C,Standard,319,11,32267.96064861128,444858.53996256314,13.786385350067315,0.03243739140757328,-0.03259005063953518,12.977320424629141,0.18091906233032695
2023-11-16,City_C,Luxury,320,11,48444.850059938,479285.9454335147,9.893434386534834,0.6991676487652352,0.05609683270258154,17.01821281764554,44.428201416884384
2023-11-16,City_C,Standard,320,11,48444.850059938,479285.9454335147,9.893434386534834,0.6991676487652352,0.05609683270258154,12.4987158180029,8.376319644998594
2023-11-17,City_C,Luxury,321,11,30282.863401590395,478933.2205393788,15.815321496785083,-0.1566725143982767,0.0723700743719839,14.469083849617387,0.5604934367973213
2023-11-17,City_C,Standard,321,11,30282.863401590395,478933.2205393788,15.815321496785083,-0.1566725143982767,0.0723700743719839,8.800340936721602,0.0
2023-11-18,City_C,Luxury,322,11,33378.6316503803,498901.5177395153,14.946733675759623,0.11974345918174038,0.03873906044666889,14.227630244909705,1.8109458960255582
2023-11-18,City_C,Standard,322,11,33378.6316503803,498901.5177395153,14.946733675759623,0.11974345918174038,0.03873906044666889,5.522988594755383,1.5969281068410421
2023-11-19,City_C,Luxury,323,11,31771.978010947056,455739.6775510504,14.34407632392371,-0.006641535754166466,-0.002595993926743797,6.358820031809986,0.0
2023-11-19,City_C,Standard,323,11,31771.978010947056,455739.6775510504,14.34407632392371,-0.006641535754166466,-0.002595993926743797,13.331619536612395,1.2051282479975534
2023-11-20,City_C,Luxury,324,11,46357.50225856521,464879.57447794866,10.028141116944141,0.31377831577605547,0.01906177124933966,15.812378421242013,7.681873042692907
2023-11-20,City_C,Standard,324,11,46357.50225856521,464879.57447794866,10.028141116944141,0.31377831577605547,0.01906177124933966,9.170803339450813,1.9638422594838665
2023-11-21,City_C,Luxury,325,11,33985.46521614084,528169.8427664962,15.541050840629678,0.10055368155824838,0.13750548032076815,5.0264477292785825,4.70809159453183
2023-11-21,City_C,Standard,325,11,33985.46521614084,528169.8427664962,15.541050840629678,0.10055368155824838,0.13750548032076815,8.342102636004277,0.9052658832796237
2023-11-22,City_C,Luxury,326,11,34374.67581128937,483920.64198660065,14.077824170422309,0.03804464471439675,0.025908953043481207,19.91449450706058,2.934546222992434
2023-11-22,City_C,Standard,326,11,34374.67581128937,483920.64198660065,14.077824170422309,0.03804464471439675,0.025908953043481207,15.575667077383018,0.4415349079321549
2023-11-23,City_C,Luxury,327,11,37452.052498969955,492691.9807845255,13.15527315353614,0.14615473949302052,0.013435831612210831,9.831982142244614,4.533056399188168
2023-11-23,City_C,Standard,327,11,37452.052498969955,492691.9807845255,13.15527315353614,0.14615473949302052,0.013435831612210831,17.78561146223838,0.0
2023-11-24,City_C,Luxury,328,11,31420.7783335947,470381.8772563068,14.970408188564205,-0.10472757711979105,0.09585603708936999,10.792804161791967,1.0677187201382663
2023-11-24,City_C,Standard,328,11,31420.7783335947,470381.8772563068,14.970408188564205,-0.10472757711979105,0.09585603708936999,8.10969009864112,0.23890145644238125
2023-11-25,City_C,Luxury,329,11,34102.689355626426,485221.0249790067,14.228233436931347,0.03323912132263339,0.02287118434852723,19.08810525597526,0.8949117555698306
2023-11-25,City_C,Standard,329,11,34102.689355626426,485221.0249790067,14.228233436931347,0.03323912132263339,0.02287118434852723,9.394828058939098,1.621834815988188
2023-11-26,City_C,Luxury,330,11,34800.073335881454,486986.32144790253,13.993830321782212,0.046740676759422985,0.01595984465862791,5.753239473812104,1.7198306310089615
2023-11-26,City_C,Standard,330,11,34800.073335881454,486986.32144790253,13.993830321782212,0.046740676759422985,0.01595984465862791,18.97824922754639,0.0
